# X, Y, d4:d7:48:d8:2e:70, 00:0e:84:4b:0b:ad, 00:1f:6c:a8:e6:a2, 00:1f:6c:a8:e6:a1, 00:1f:6c:a8:e6:a0, 00:0e:84:4b:0a:f1, 00:0e:84:4b:0b:9f, 24:b6:57:b4:f6:20, 00:0e:84:4b:0b:c0, 00:3a:98:21:8d:12, 24:b6:57:7b:e8:a0, 00:3a:98:2a:5f:c2, 00:3a:98:2a:5f:c0, 00:0e:84:4b:0b:ec, 00:3a:98:2a:5f:c1, 00:0e:84:4b:0b:eb, 00:0e:84:4b:0c:05, 00:0e:84:4b:0b:aa, 00:16:b6:ee:00:7f, 00:0e:84:4b:0c:10, 00:0e:84:4b:0c:11, 00:0e:84:4b:0c:12, 00:3a:98:2a:59:81, 00:3a:98:2a:59:80, 00:3a:98:2a:59:82, 00:3a:98:2a:5c:50, 00:3a:98:2a:5c:52, 00:3a:98:2a:5c:51, 00:1f:6c:a9:1b:71, 00:0b:fd:4a:71:b2, 00:1f:6c:a9:1b:70, 00:0e:84:4b:0a:f8, 00:3a:98:2a:6b:22, 00:3a:98:2a:6b:21, 00:0b:fd:4a:71:b5, 00:3a:98:2a:6b:20, 00:3a:98:2a:54:20, 00:0e:84:4b:0c:0a, 00:0e:84:4b:0b:ff, 00:1f:6c:a9:1b:72, 00:3a:98:2a:59:c2, 00:3a:98:2a:54:21, 00:3a:98:2a:59:c1, 00:3a:98:2a:59:c0, 00:24:17:21:1a:95, d4:d7:48:d8:2b:00, 00:3a:98:2a:63:b0, 00:3a:98:2a:63:b2, 00:3a:98:2a:63:b1, d4:d7:48:d8:28:30, 00:0e:38:7a:37:77, 00:1b:11:6a:18:0f, 2c:3f:38:f7:fe:80, 00:0e:84:4b:0b:7c, d4:d7:48:b0:8f:40, 00:0e:84:4b:0c:0f, 2c:3f:38:f7:fe:81, 00:0b:fd:4a:71:ce, 00:0e:84:4b:0b:7f, 00:0e:84:4b:0b:02, 00:0b:fd:f3:ab:0b, 00:0e:38:7a:37:b2, 00:0e:84:4b:0b:05, d4:d7:48:d8:2c:70, 00:0b:fd:4a:71:a2, 00:0b:fd:f3:ab:56, 00:0e:84:4b:0b:86, d4:d7:48:b0:97:10, 00:1f:6c:a8:e5:81, 00:1f:6c:a8:e5:82, 00:0e:84:4b:0b:f6, 00:3a:98:36:01:32, 24:b6:57:7b:ee:d0, 00:3a:98:36:01:30, 00:3a:98:36:01:31, 24:b6:57:7b:e9:60, d4:d7:48:d8:28:b0, 00:0e:84:4b:0a:8f, d4:d7:48:d8:2f:a0, 00:0e:84:4b:0b:dc, 00:0e:84:4b:0b:a2, 00:3a:98:2a:5a:30, 00:3a:98:2a:5a:32, 00:3a:98:2a:5a:31, 00:0e:84:4b:0b:70, d4:d7:48:b0:95:f0, d4:d7:48:b0:8d:20, 00:0b:fd:4a:71:d6, 00:0e:84:4b:0b:e8
4.8597283363342285, 37.0487174987793, -110, -104.9, -110, -110, -110, -110, -110, -64, -91.7, -110, -107.8, -110, -110, -106.4, -110, -106.1, -110, -106.3, -110, -106.9, -105.6, -103.7, -110, -110, -110, -110, -110, -110, -110, -108.2, -110, -110, -110, -110, -110, -110, -110, -110, -87.8, -110, -110, -110, -110, -110, -86.9, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -105.7, -110, -107.1, -92.3, -110, -110, -110, -110, -110, -110, -81.6, -84.6, -110, -110, -110, -110, -106, -110, -110, -110, -110, -89.7, -110, -110, -104.6, -99.1, -110, -110, -110, -110, -109.1, -110, -109.2, -109.3, -98.4
39.962772369384766, 10.287681579589844, -89.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -68.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.6, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.3, -110, -110, -99.2, -110, -110, -96.4, -109.2, -110, -110, -107.7, -110, -110, -110, -110, -110, -110, -110, -78.5, -110, -110, -105.8, -110, -110, -110, -110, -110, -110, -109.2, -110, -90.1, -110
33.80611801147461, 6.014651298522949, -89.2, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -78.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.8, -110, -110, -110, -110, -110, -110, -89.2, -110, -110, -88.1, -110, -110, -109.3, -110, -110, -108.6, -110, -110, -100.4, -98.2, -95.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -80.4, -110, -110, -93.9, -110, -110, -110, -110, -110, -110, -110, -110, -84.3, -110
7.215331077575684, 21.866060256958008, -110, -110, -110, -110, -110, -110, -110, -69.1, -104.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.6, -110, -110, -110, -110, -110, -110, -110, -110, -94.6, -110, -110, -110, -110, -110, -97.8, -110, -110, -110, -110, -110, -110, -95.2, -110, -110, -73.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.3, -56.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.3, -110, -110, -98.2, -100.2, -110, -110, -110, -110, -110, -110, -110, -110, -110
61.485050201416016, 10.363442420959473, -80.3, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -80.3, -110, -110, -110, -110, -110, -110, -110, -97.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.7, -110, -110, -110, -110, -110, -94.5, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -92.8, -110, -110, -110, -110, -82.6, -110, -110, -110, -110, -110, -110, -110, -80, -110, -110, -108.6, -110, -110, -66.2, -109.2, -110, -110, -93.1, -110, -110, -110, -110, -90.8, -110, -110, -107.6, -83.9, -110, -102.1, -110, -110, -110, -110, -110, -110, -102.3, -110, -82.1, -110
74.86573791503906, 7.573531150817871, -92, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.8, -110, -110, -110, -110, -110, -110, -110, -106.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105, -110, -110, -110, -110, -110, -89.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.2, -110
10.434986114501953, 19.201684951782227, -110, -110, -110, -110, -110, -110, -110, -69.3, -109.2, -110, -110, -110, -110, -106.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.6, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -110, -88.8, -110, -110, -110, -110, -110, -110, -99.2, -110, -110, -77.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -83.1, -61.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.6, -110, -110, -93.1, -100.2, -110, -110, -110, -110, -110, -110, -110, -110, -110
8.8025484085083, 5.731900215148926, -110, -110, -110, -110, -110, -110, -110, -84.8, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -86.2, -110, -110, -110, -110, -110, -87, -110, -110, -110, -110, -110, -110, -105.4, -110, -110, -86.4, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -85.7, -79.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.3, -110, -110, -90.4, -104.9, -110, -110, -110, -110, -110, -110, -110, -110, -110
0.8970259428024292, 32.80377960205078, -110, -87.5, -110, -110, -110, -110, -108.9, -58.8, -81.8, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.9, -110, -110, -110, -110, -110, -110, -81, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.4, -109.2, -110, -91.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.1, -76.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -96.8, -110, -83.2, -110, -110, -110, -110, -110, -110, -110, -110, -102.9
38.88499069213867, 8.89650821685791, -85.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.9, -110, -110, -107.8, -110, -110, -110, -110, -65.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.7, -108.7, -110, -110, -110, -109.4, -110, -110, -110, -110, -110, -110, -110, -102.8, -110, -110, -99.4, -110, -110, -88.9, -108.6, -105.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -75.1, -110, -110, -99.9, -110, -110, -110, -110, -110, -110, -109.3, -110, -90.9, -110
38.45492935180664, 25.04401206970215, -87.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.9, -110, -110, -99, -110, -110, -110, -110, -82.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.3, -100.3, -108.6, -110, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -81.9, -102.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101.8, -110, -110, -100.8, -110, -110, -107.8, -101.7, -110, -110, -102.8, -110, -110, -110, -110, -110, -110, -110, -50.8, -110, -110, -78.2, -110, -110, -110, -110, -110, -110, -109.3, -88.5, -78.2, -110
2.5904335975646973, 18.542539596557617, -110, -99.9, -110, -110, -110, -110, -110, -71.4, -98.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.3, -110, -110, -110, -110, -110, -110, -110, -110, -82.1, -110, -110, -110, -110, -110, -103.7, -110, -110, -110, -110, -110, -110, -86.4, -110, -110, -74.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.3, -59.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.1, -97.8, -110, -110, -110, -110, -110, -110, -110, -110, -110
7.330633640289307, 5.668973445892334, -110, -110, -110, -110, -110, -110, -110, -86, -106.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.8, -110, -110, -110, -110, -110, -95.9, -110, -110, -110, -110, -110, -110, -93.5, -110, -110, -80.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.6, -80.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.8, -110, -110, -93.2, -97.1, -110, -110, -110, -110, -110, -110, -110, -110, -110
3.3100838661193848, 38.7309684753418, -110, -96.3, -110, -110, -110, -110, -110, -71.2, -90.4, -110, -110, -110, -110, -95.9, -110, -102.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.8, -110, -108.9, -110, -110, -110, -110, -110, -104.6, -82.4, -110, -110, -110, -110, -110, -90.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.2, -110, -110, -101, -109.2, -108.8, -110, -110, -108.1, -110, -83, -77.6, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -98.6, -110, -106, -88.9, -89.1, -110, -110, -110, -110, -110, -110, -104.1, -110, -101.3
51.71832275390625, 10.3563814163208, -74.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -110, -110, -110, -82.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.8, -102.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.8, -110, -110, -87.6, -110, -110, -84.8, -110, -110, -110, -106.4, -110, -110, -110, -109.3, -107.3, -110, -108.4, -91.2, -109.2, -110, -94.4, -110, -110, -110, -110, -110, -110, -106.2, -104.8, -82.8, -110
38.5114860534668, 12.502638816833496, -83.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.4, -110, -110, -110, -110, -76.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -92.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.2, -105.9, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -105.3, -110, -110, -104.7, -104.8, -98.8, -110, -107.7, -110, -110, -110, -110, -110, -110, -110, -67.5, -110, -110, -96.8, -110, -110, -110, -110, -110, -110, -108.6, -107.4, -93.9, -110
30.03688621520996, 10.32398796081543, -95.7, -110, -110, -110, -110, -110, -110, -107.9, -110, -110, -110, -110, -110, -91.7, -110, -101.2, -110, -110, -74.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -80.1, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -84.9, -104.1, -110, -110, -110, -110, -107.9, -107.4, -110, -110, -97.4, -110, -110, -104.8, -110, -110, -100.2, -110, -110, -101.8, -98.3, -107.8, -110, -110, -110, -110, -106.9, -110, -110, -110, -107.2, -76.4, -110, -110, -85.2, -103.5, -110, -110, -110, -110, -110, -110, -101.6, -108.3, -107.8
75.6443099975586, 23.811010360717773, -104.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -71.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -108.4, -110, -110, -110, -110, -110, -105.4, -110, -110, -110, -108.7, -110, -110, -110, -110, -85.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.9, -110
21.71257209777832, 25.76837921142578, -107, -110, -110, -110, -110, -110, -110, -80, -110, -110, -110, -110, -110, -92.2, -110, -85.5, -100.6, -110, -106.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.2, -110, -110, -110, -110, -110, -110, -110, -110, -100.6, -89.7, -110, -110, -107.1, -110, -110, -110, -110, -110, -110, -98.2, -82.2, -110, -110, -110, -110, -102.1, -110, -110, -110, -110, -76.8, -110, -110, -95.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
9.8684720993042, 5.6905012130737305, -110, -98.8, -110, -110, -110, -110, -110, -81.6, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -86.2, -110, -110, -110, -110, -110, -83.5, -110, -110, -110, -110, -110, -110, -103.1, -110, -110, -89.1, -110, -110, -94.8, -110, -110, -110, -110, -110, -110, -85.9, -74.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.2, -110, -110, -90.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
54.77937698364258, 10.336203575134277, -65.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.2, -110, -110, -110, -110, -110, -110, -110, -82.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -106.7, -110, -110, -110, -110, -110, -110, -110, -104.8, -110, -110, -110, -110, -110, -78.3, -110, -110, -110, -108.2, -110, -110, -110, -109.3, -102.1, -110, -110, -99, -97.6, -110, -105.9, -110, -110, -110, -110, -110, -110, -101.3, -110, -64.4, -110
75.75919342041016, 34.28754806518555, -96.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -67.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -104.2, -110, -110, -110, -110, -110, -107, -110, -110, -110, -109.3, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.6, -110
54.28254699707031, 5.768487930297852, -77.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.2, -110, -109.2, -110, -110, -110, -110, -110, -74.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.8, -102.7, -110, -106.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107, -110, -110, -110, -110, -104.3, -110, -110, -105.6, -110, -110, -103.6, -110, -110, -75, -105.8, -110, -110, -108.5, -110, -110, -110, -110, -94.6, -110, -110, -100.2, -98.7, -110, -108.6, -110, -110, -110, -110, -110, -110, -110, -110, -67.7, -110
2.547966957092285, 23.610517501831055, -110, -108, -110, -110, -110, -110, -110, -62.5, -107.7, -110, -110, -110, -110, -110, -110, -110, -110, -97.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -102.7, -110, -110, -110, -110, -110, -110, -110, -110, -99.7, -110, -110, -110, -110, -110, -101.4, -110, -110, -110, -110, -110, -110, -100.4, -110, -110, -75.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.3, -54, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.2, -110, -110, -110, -110, -110, -110, -110, -110, -110
21.64049530029297, 10.294239044189453, -105.4, -110, -110, -110, -110, -110, -110, -100.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.1, -110, -110, -110, -109.2, -110, -109.2, -110, -110, -110, -110, -90.6, -110, -110, -107.7, -106.8, -110, -107, -110, -110, -110, -110, -110, -110, -110, -110, -96.1, -110, -110, -110, -110, -110, -110, -107.9, -110, -110, -91.4, -110, -110, -110, -110, -110, -110, -110, -110, -91.3, -104.7, -80.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.3, -110, -110, -107.2, -99, -110, -110, -110, -110, -110, -110, -110, -110, -110
75.72532653808594, 25.464351654052734, -102.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -70, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -106.2, -110, -110, -110, -110, -110, -104.4, -110, -110, -110, -109.2, -110, -110, -110, -110, -89.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.4, -110
7.366715431213379, 8.746408462524414, -110, -99.4, -110, -110, -110, -110, -110, -86.1, -109, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -99.7, -110, -110, -110, -110, -110, -110, -96.2, -110, -110, -85, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.5, -75.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.1, -110, -110, -110, -83.7, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.40058135986328, 8.933271408081055, -85.9, -110, -110, -110, -110, -110, -110, -108.7, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -67.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106, -110, -110, -109.3, -110, -110, -107.7, -110, -110, -94.4, -107.5, -97.7, -110, -109.2, -110, -110, -110, -110, -110, -110, -110, -80.4, -110, -110, -107.4, -110, -110, -110, -110, -110, -110, -110, -110, -92.3, -110
54.80054473876953, 17.522146224975586, -41.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -81.8, -110, -110, -110, -110, -110, -110, -110, -95.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.4, -108.7, -110, -110, -110, -106.9, -110, -110, -110, -110, -110, -110, -110, -104.3, -110, -110, -109.3, -110, -110, -85.1, -110, -110, -110, -101.2, -110, -110, -110, -110, -106.9, -110, -110, -87, -104, -110, -107.8, -110, -110, -110, -110, -110, -110, -108.6, -106, -61.4, -110
68.94482421875, 10.417476654052734, -90.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -83.6, -110, -110, -110, -110, -110, -110, -110, -108.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.7, -110
38.52028274536133, 20.89827537536621, -85, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -92.3, -110, -110, -110, -110, -72.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.2, -110, -110, -110, -110, -109.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89.2, -106.8, -110, -110, -110, -110, -110, -110, -110, -110, -109.2, -110, -110, -105.9, -110, -110, -108.6, -110, -110, -96.3, -106.9, -110, -110, -101, -110, -110, -110, -110, -110, -110, -110, -58.6, -110, -110, -87.3, -110, -110, -110, -110, -110, -110, -109.3, -98.3, -100, -110
54.863014221191406, 36.09600067138672, -71.9, -108.1, -102.7, -99.1, -103.3, -105.9, -110, -109.2, -109.1, -110, -80.1, -110, -110, -88.5, -110, -110, -110, -110, -110, -108.5, -105.2, -101.5, -110, -110, -110, -110, -110, -110, -95.9, -110, -102.1, -110, -110, -110, -110, -110, -110, -110, -110, -95.7, -110, -110, -110, -110, -104.2, -104.8, -110, -110, -110, -105.2, -110, -110, -110, -110, -110, -110, -110, -91.4, -110, -110, -109.3, -110, -109, -100.9, -102.7, -109.2, -110, -86.8, -109.3, -108.5, -110, -110, -110, -110, -110, -92.2, -109.1, -110, -91.9, -110, -107.8, -110, -110, -110, -110, -110, -91.8, -59.5, -100.9
71.29141235351563, 21.90279197692871, -85.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -67.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.7, -110, -110, -110, -110, -110, -110, -110, -100.8, -110, -110, -110, -110, -110, -80.3, -110, -110, -110, -107.7, -110, -110, -110, -110, -73.8, -110, -110, -110, -97.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101.4, -110
38.46903991699219, 17.627059936523438, -83, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -74.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.7, -93.1, -109.2, -110, -110, -110, -110, -110, -110, -110, -110, -105.9, -110, -110, -110, -110, -91.2, -106.8, -110, -110, -110, -110, -110, -110, -110, -110, -108.5, -110, -110, -110, -110, -110, -106.8, -110, -110, -103.4, -109.2, -106.1, -110, -102.4, -110, -110, -110, -110, -110, -110, -110, -60.3, -110, -110, -91.8, -110, -110, -110, -110, -110, -110, -110, -98.2, -82.7, -110
72.83042907714844, 29.864532470703125, -84.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -48.8, -110, -110, -81.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.9, -110, -110, -110, -110, -110, -110, -110, -85.9, -110, -110, -110, -110, -110, -84.8, -102.6, -110, -110, -95.3, -110, -110, -110, -110, -98.1, -110, -110, -106.2, -106.2, -110, -108.5, -110, -110, -110, -110, -110, -110, -110, -110, -83.7, -91.5
74.93588256835938, 5.808385372161865, -91.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93.4, -110, -110, -110, -110, -110, -110, -110, -105.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.2, -110, -110, -110, -110, -110, -87.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94.7, -110
0.8619248867034912, 20.13811492919922, -110, -89.5, -110, -110, -110, -110, -110, -77.8, -75.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.3, -110, -110, -110, -110, -110, -107.3, -78.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.4, -110, -110, -86.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.3, -60.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -109.1, -110, -78.7, -110, -110, -110, -110, -110, -110, -110, -110, -100.1
58.11095428466797, 10.334137916564941, -78, -110, -110, -110, -110, -110, -110, -110, -110, -110, -83.7, -110, -110, -110, -110, -110, -110, -110, -100.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.3, -110, -110, -110, -110, -87.7, -110, -110, -110, -110, -110, -110, -110, -89.7, -110, -110, -110, -110, -110, -63.5, -106.9, -110, -110, -106.2, -110, -110, -110, -110, -83.2, -110, -110, -105.8, -81.7, -110, -101.7, -110, -110, -110, -110, -110, -110, -96.2, -110, -76.8, -110
5.502533435821533, 18.624555587768555, -110, -109, -110, -110, -110, -110, -110, -68.4, -110, -110, -110, -110, -110, -103.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.1, -110, -110, -110, -110, -110, -110, -110, -110, -97.7, -110, -110, -110, -110, -110, -97.8, -110, -110, -110, -110, -110, -110, -91.1, -110, -110, -72.4, -110, -110, -110, -110, -110, -110, -110, -108.9, -110, -98.2, -59, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.4, -110, -110, -110, -106, -110, -110, -110, -110, -110, -110, -110, -110, -110
42.38372802734375, 8.927436828613281, -84.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.3, -110, -110, -110, -110, -110, -110, -110, -62.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97.9, -101.2, -105.7, -110, -110, -110, -110, -110, -110, -110, -110, -97.1, -110, -110, -110, -110, -90.7, -101.1, -110, -110, -110, -107.9, -110, -110, -110, -110, -110, -110, -110, -107.2, -110, -110, -93.2, -110, -110, -83.8, -106.9, -109.2, -110, -104.2, -110, -110, -110, -105.3, -110, -109.2, -105.7, -81.2, -110, -110, -105.1, -110, -110, -110, -110, -110, -110, -105.4, -102.7, -82.3, -110
